Voltage,Current,Temperature,Elapsed Time,Cycle,WhAccu,SOC,Source_File,Charging_Session
3.7305,2.99853,24.50194,540.0,0.0,1.82156,20.94874417356896,571_Charge14.csv,347
3.74432,2.99853,24.50194,600.0,0.0,2.00835,23.04374434123604,571_Charge14.csv,347
3.75848,2.99853,24.50194,660.0,0.0,2.19583,25.138744508903123,571_Charge14.csv,347
3.77247,2.99853,24.6071,720.0,0.0,2.38403,27.233744676570204,571_Charge14.csv,347
3.78596,2.99853,24.71226,780.0,0.0,2.5729,29.32832567653667,571_Charge14.csv,347
3.80029,2.99853,24.6071,840.0,0.0,2.76247,31.423325844203752,571_Charge14.csv,347
3.81546,2.99853,24.6071,900.0,0.0,2.95276,33.51832601187083,571_Charge14.csv,347
3.83181,2.99853,24.71226,960.0,0.0,3.14385,35.612907011837294,571_Charge14.csv,347
3.84934,2.99853,24.81741,1020.0,0.0,3.33579,37.70790717950438,571_Charge14.csv,347
3.86788,2.99853,24.6071,1080.0,0.0,3.52862,39.80290734717146,571_Charge14.csv,347
3.88693,2.99853,24.6071,1140.0,0.0,3.72239,41.89748834713792,571_Charge14.csv,347
3.90631,2.99853,24.71226,1200.0,0.0,3.91716,43.99248851480501,571_Charge14.csv,347
3.92553,2.99853,24.92257,1260.0,0.0,4.11289,46.0879078501727,571_Charge14.csv,347
3.94424,2.99853,24.81741,1320.0,0.0,4.30953,48.18248885013917,571_Charge14.csv,347
3.96261,2.99853,24.71226,1380.0,0.0,4.50713,50.277489017806246,571_Charge14.csv,347
3.98065,2.99853,24.71226,1440.0,0.0,4.7056,52.37207001777272,571_Charge14.csv,347
3.99818,2.99853,24.81741,1500.0,0.0,4.90499,54.4670701854398,571_Charge14.csv,347
4.01504,2.99853,25.02773,1560.0,0.0,5.10524,56.56207035310688,571_Charge14.csv,347
4.03173,2.99853,24.92257,1620.0,0.0,5.30631,58.65707052077396,571_Charge14.csv,347
4.04841,2.99853,24.71226,1680.0,0.0,5.50821,60.75165152074042,571_Charge14.csv,347
4.06578,2.99853,24.71226,1740.0,0.0,5.71096,62.84665168840751,571_Charge14.csv,347
4.08381,2.99853,25.02773,1800.0,0.0,5.91459,64.94123268837397,571_Charge14.csv,347
4.10286,2.99853,25.13289,1860.0,0.0,6.11917,67.03623285604104,571_Charge14.csv,347
4.12326,3.00108,24.92257,1920.0,0.0,6.32472,69.13123302370813,571_Charge14.csv,347
4.14517,2.99853,24.6071,1980.0,0.0,6.53135,71.22623319137521,571_Charge14.csv,347
4.16759,2.99853,24.92257,2040.0,0.0,6.73907,73.3212333590423,571_Charge14.csv,347
4.18984,2.99853,25.13289,2100.0,0.0,6.94791,75.41581435900876,571_Charge14.csv,347
4.19995,2.70225,25.13289,2160.0,0.0,7.15151,77.44919687468564,571_Charge14.csv,347
4.19995,2.3881,24.92257,2220.0,0.0,7.32887,79.21934207437712,571_Charge14.csv,347
4.19995,2.16589,24.71226,2280.0,0.0,7.48787,80.80589182119982,571_Charge14.csv,347
4.19979,1.99987,24.50194,2340.0,0.0,7.63334,82.25788873612555,571_Charge14.csv,347
4.19979,1.86961,24.50194,2400.0,0.0,7.76859,83.60802789980217,571_Charge14.csv,347
4.19979,1.76234,24.6071,2460.0,0.0,7.89558,84.87517185875724,571_Charge14.csv,347
4.19979,1.66784,24.6071,2520.0,0.0,8.01555,86.07273397941049,571_Charge14.csv,347
4.19979,1.57844,24.50194,2580.0,0.0,8.12913,87.20616344186983,571_Charge14.csv,347
4.19979,1.4916,24.39678,2640.0,0.0,8.23664,88.2792327554408,571_Charge14.csv,347
4.19979,1.40987,24.29162,2700.0,0.0,8.33826,89.29361859092586,571_Charge14.csv,347
4.19979,1.32814,24.39678,2760.0,0.0,8.43408,90.24974011602563,571_Charge14.csv,347
4.19979,1.24641,24.39678,2820.0,0.0,8.5242,91.14927400154254,571_Charge14.csv,347
4.19979,1.16468,24.29162,2880.0,0.0,8.60864,91.99222024747662,571_Charge14.csv,347
4.19979,1.08294,24.18646,2940.0,0.0,8.68737,92.77774051842664,571_Charge14.csv,347
4.19979,1.00121,23.97615,3000.0,0.0,8.76032,93.50583481439256,571_Charge14.csv,347
4.19979,0.91948,24.0813,3060.0,0.0,8.82751,94.17650313537442,571_Charge14.csv,347
4.19979,0.83775,24.0813,3120.0,0.0,8.88902,94.79058381677342,571_Charge14.csv,347
4.19979,0.76368,24.18646,3180.0,0.0,8.9451,95.35017269709266,571_Charge14.csv,347
4.19979,0.68961,23.87099,3240.0,0.0,8.99594,95.8577847825358,571_Charge14.csv,347
4.19979,0.62065,23.97615,3300.0,0.0,9.04178,96.3150967439053,571_Charge14.csv,347
4.19979,0.5568,24.0813,3360.0,0.0,9.08298,96.72630025820732,571_Charge14.csv,347
4.19979,0.49805,23.97615,3420.0,0.0,9.11984,97.09432949934612,571_Charge14.csv,347
4.19979,0.44442,23.87099,3480.0,0.0,9.15276,97.4229569766272,571_Charge14.csv,347
4.19979,0.39589,23.76583,3540.0,0.0,9.18213,97.71595519935616,571_Charge14.csv,347
4.19979,0.35247,23.87099,3600.0,0.0,9.20827,97.97667750913789,571_Charge14.csv,347
4.19979,0.31416,23.97615,3660.0,0.0,9.23154,98.20931558297843,571_Charge14.csv,347
4.19979,0.2784,23.87099,3720.0,0.0,9.25226,98.41596525938098,571_Charge14.csv,347
4.19979,0.24775,23.87099,3780.0,0.0,9.27069,98.59997987995035,571_Charge14.csv,347
4.19979,0.22221,23.87099,3840.0,0.0,9.28715,98.76429361859093,571_Charge14.csv,347
4.19979,0.19667,23.87099,3900.0,0.0,9.30183,98.9105831461051,571_Charge14.csv,347
4.19979,0.17623,23.87099,3960.0,0.0,9.31495,99.0417826363972,571_Charge14.csv,347
4.19979,0.16091,23.87099,4020.0,0.0,9.32676,99.1595687602696,571_Charge14.csv,347
4.19979,0.14303,23.76583,4080.0,0.0,9.33742,99.2660373562255,571_Charge14.csv,347
4.19979,0.13026,23.87099,4140.0,0.0,9.34703,99.3616075919654,571_Charge14.csv,347
4.19979,0.11749,23.97615,4200.0,0.0,9.35569,99.44837530599244,571_Charge14.csv,347
4.19979,0.10727,23.76583,4260.0,0.0,9.36355,99.52675966600718,571_Charge14.csv,347
4.19979,0.09706,23.76583,4320.0,0.0,9.37069,99.59801817511152,571_Charge14.csv,347
4.19979,0.08939,23.76583,4380.0,0.0,9.37716,99.66257000100602,571_Charge14.csv,347
4.19979,0.08173,23.87099,4440.0,0.0,9.38309,99.72167264679253,571_Charge14.csv,347
4.19979,0.07407,23.76583,4500.0,0.0,9.38852,99.77574528017168,571_Charge14.csv,347
4.19979,0.06896,23.76583,4560.0,0.0,9.39349,99.82562623654474,571_Charge14.csv,347
4.19979,0.06385,23.66067,4620.0,0.0,9.39813,99.87173468361225,571_Charge14.csv,347
4.19979,0.05874,23.76583,4680.0,0.0,9.4024,99.91448978907484,571_Charge14.csv,347
4.19979,0.05364,23.76583,4740.0,0.0,9.40638,99.95431072063312,571_Charge14.csv,347
4.19979,0.05108,23.76583,4800.0,0.0,9.41006,99.99077831058652,571_Charge14.csv,347
4.19979,0.04853,23.87099,4815.0,0.0,9.41096,100.0,571_Charge14.csv,347
3.55772,2.99853,23.66067,0.0,0.0,0.1755,2.0943747484234536,571_Charge15.csv,351
3.58705,2.99853,23.76583,60.0,0.0,0.35405,4.190007379578693,571_Charge15.csv,351
3.61335,2.99853,23.97615,120.0,0.0,0.53399,6.285220716490005,571_Charge15.csv,351
3.63644,2.99853,23.97615,180.0,0.0,0.71516,8.380853347645244,571_Charge15.csv,351
3.65734,2.99853,24.0813,240.0,0.0,0.89743,10.476485978800484,571_Charge15.csv,351
3.67622,2.99853,24.18646,300.0,0.0,1.08068,12.571699315711792,571_Charge15.csv,351
3.69207,2.99853,24.29162,360.0,0.0,1.26482,14.667331946867035,571_Charge15.csv,351
3.70505,2.99853,24.29162,420.0,0.0,1.44967,16.76296457802227,571_Charge15.csv,351
3.71735,2.99853,24.18646,480.0,0.0,1.63514,18.858597209177518,571_Charge15.csv,351
3.73033,2.99853,24.29162,540.0,0.0,1.82125,20.953810546088825,571_Charge15.csv,351
3.74416,2.99853,24.39678,600.0,0.0,2.00801,23.049443177244065,571_Charge15.csv,351
3.75831,2.99853,24.39678,660.0,0.0,2.19549,25.1450758083993,571_Charge15.csv,351
3.77214,2.99853,24.50194,720.0,0.0,2.38367,27.240708439554545,571_Charge15.csv,351
3.78596,2.99853,24.50194,780.0,0.0,2.57252,29.33592177646585,571_Charge15.csv,351
3.80012,2.99853,24.50194,840.0,0.0,2.7621,31.431554407621093,571_Charge15.csv,351
3.81529,2.99853,24.6071,900.0,0.0,2.95238,33.52718703877633,571_Charge15.csv,351
3.83181,2.99853,24.50194,960.0,0.0,3.14348,35.62240037568764,571_Charge15.csv,351
3.84951,2.99853,24.6071,1020.0,0.0,3.3354,37.71803300684288,571_Charge15.csv,351
3.86805,2.99853,24.6071,1080.0,0.0,3.52824,39.81366563799813,571_Charge15.csv,351
3.8871,2.99853,24.71226,1140.0,0.0,3.72204,41.90929826915336,571_Charge15.csv,351
3.90631,2.99853,24.6071,1200.0,0.0,3.91678,44.00451160606468,571_Charge15.csv,351
3.9257,2.99853,24.71226,1260.0,0.0,4.11249,46.10014423721991,571_Charge15.csv,351
3.94458,2.99853,24.81741,1320.0,0.0,4.30916,48.19577686837516,571_Charge15.csv,351
3.96295,2.99853,24.81741,1380.0,0.0,4.50677,50.2914094995304,571_Charge15.csv,351
3.98082,2.99853,24.71226,1440.0,0.0,4.70528,52.38704213068562,571_Charge15.csv,351
3.99818,2.99853,24.71226,1500.0,0.0,4.90465,54.48225546759694,571_Charge15.csv,351
4.01521,2.99853,24.71226,1560.0,0.0,5.10491,56.57788809875217,571_Charge15.csv,351
4.03189,2.99853,24.81741,1620.0,0.0,5.30598,58.67310143566349,571_Charge15.csv,351
4.04875,2.99853,24.81741,1680.0,0.0,5.50789,60.76873406681873,571_Charge15.csv,351
4.06578,2.99853,24.92257,1740.0,0.0,5.71067,62.86436669797397,571_Charge15.csv,351
4.08381,3.00108,24.92257,1800.0,0.0,5.91434,64.9599993291292,571_Charge15.csv,351
4.10303,2.99853,24.92257,1860.0,0.0,6.1189,67.05521266604052,571_Charge15.csv,351
4.12359,2.99853,24.92257,1920.0,0.0,6.32447,69.15084529719576,571_Charge15.csv,351
4.14551,3.00108,24.92257,1980.0,0.0,6.53111,71.246477928351,571_Charge15.csv,351
4.16776,2.99853,24.92257,2040.0,0.0,6.73886,73.34211055950624,571_Charge15.csv,351
4.19001,2.99853,24.81741,2100.0,0.0,6.94771,75.4377431906615,571_Charge15.csv,351
4.19995,2.69459,24.92257,2160.0,0.0,7.15096,77.46796591976386,571_Charge15.csv,351
4.19995,2.38043,24.81741,2220.0,0.0,7.32779,79.23319468670334,571_Charge15.csv,351
4.19979,2.16078,24.81741,2280.0,0.0,7.48636,80.81644975177781,571_Charge15.csv,351
4.19979,1.99987,24.81741,2340.0,0.0,7.63175,82.26804642425869,571_Charge15.csv,351
4.19979,1.87217,24.71226,2400.0,0.0,7.76717,83.61985106668456,571_Charge15.csv,351
4.19979,1.76489,24.6071,2460.0,0.0,7.8944,84.88989333154434,571_Charge15.csv,351
4.19979,1.66528,24.6071,2520.0,0.0,8.01439,86.08823628069234,571_Charge15.csv,351
4.19979,1.57589,24.50194,2580.0,0.0,8.12787,87.22116932778748,571_Charge15.csv,351
4.19979,1.4916,24.50194,2640.0,0.0,8.23525,88.29330470951295,571_Charge15.csv,351
4.19979,1.40732,24.39678,2700.0,0.0,8.33677,89.30673889708842,571_Charge15.csv,351
4.19979,1.32558,24.39678,2760.0,0.0,8.43253,90.26272977324568,571_Charge15.csv,351
4.19979,1.24385,24.29162,2820.0,0.0,8.52256,91.16127733798471,571_Charge15.csv,351
4.19979,1.16212,24.29162,2880.0,0.0,8.60686,92.00322017979336,571_Charge15.csv,351
4.19979,1.08039,24.29162,2940.0,0.0,8.68536,92.78688112169596,571_Charge15.csv,351
4.19979,0.99866,24.18646,3000.0,0.0,8.75807,93.5126794579364,571_Charge15.csv,351
4.19979,0.91693,24.18646,3060.0,0.0,8.82515,94.1822923654904,571_Charge15.csv,351
4.19979,0.8403,23.87099,3120.0,0.0,8.88661,94.79613913860192,571_Charge15.csv,351
4.19979,0.76113,24.0813,3180.0,0.0,8.9426,95.35505836575877,571_Charge15.csv,351
4.19979,0.68961,24.0813,3240.0,0.0,8.99341,95.8624044009124,571_Charge15.csv,351
4.19979,0.6232,23.97615,3300.0,0.0,9.03927,96.32027371528244,571_Charge15.csv,351
4.19979,0.55935,23.97615,3360.0,0.0,9.08051,96.73202066282036,571_Charge15.csv,351
4.19979,0.49805,24.0813,3420.0,0.0,9.11735,97.09974171474572,571_Charge15.csv,351
4.19979,0.44442,23.97615,3480.0,0.0,9.15029,97.42846840198578,571_Charge15.csv,351
4.19979,0.39589,23.87099,3540.0,0.0,9.17963,97.72155507849187,571_Charge15.csv,351
4.19979,0.35247,23.87099,3600.0,0.0,9.20575,97.98235609821548,571_Charge15.csv,351
4.19979,0.31416,23.97615,3660.0,0.0,9.22899,98.214225815108,571_Charge15.csv,351
4.19979,0.28095,23.97615,3720.0,0.0,9.24973,98.42135717160872,571_Charge15.csv,351
4.19979,0.24775,23.76583,3780.0,0.0,9.2682,98.60584663893736,571_Charge15.csv,351
4.19979,0.22221,23.76583,3840.0,0.0,9.28468,98.77020998255736,571_Charge15.csv,351
4.19979,0.19667,24.0813,3900.0,0.0,9.29936,98.91696296793238,571_Charge15.csv,351
4.19979,0.17623,23.97615,3960.0,0.0,9.31249,99.0477827720381,571_Charge15.csv,351
4.19979,0.16091,23.66067,4020.0,0.0,9.32432,99.16602374882598,571_Charge15.csv,351
4.19979,0.14558,23.66067,4080.0,0.0,9.33494,99.27210519253993,571_Charge15.csv,351
4.19979,0.13026,23.87099,4140.0,0.0,9.3445,99.36770428015564,571_Charge15.csv,351
4.19979,0.11749,23.97615,4200.0,0.0,9.35316,99.45407889440494,571_Charge15.csv,351
4.19979,0.10727,23.87099,4260.0,0.0,9.36105,99.53290621226353,571_Charge15.csv,351
4.19979,0.09706,23.76583,4320.0,0.0,9.36824,99.60460552797532,571_Charge15.csv,351
4.19979,0.08939,23.66067,4380.0,0.0,9.37477,99.66959613578425,571_Charge15.csv,351
4.19979,0.08173,23.76583,4440.0,0.0,9.3807,99.7291359184221,571_Charge15.csv,351
4.19979,0.07407,23.87099,4500.0,0.0,9.38614,99.7832248758889,571_Charge15.csv,351
4.19979,0.06896,23.87099,4560.0,0.0,9.39112,99.83312089091642,571_Charge15.csv,351
4.19979,0.06385,23.66067,4620.0,0.0,9.3957,99.87882396350464,571_Charge15.csv,351
4.19979,0.05874,23.66067,4680.0,0.0,9.39994,99.92117268214142,571_Charge15.csv,351
4.19979,0.05364,23.76583,4740.0,0.0,9.4039,99.96058634107072,571_Charge15.csv,351
4.19979,0.05108,23.76583,4800.0,0.0,9.40757,99.9970649402925,571_Charge15.csv,351
4.19979,0.04853,23.76583,4805.0,0.0,9.40786,100.0,571_Charge15.csv,351
4.17989,2.99853,23.87099,0.0,0.0,0.20837,12.941146008648143,571_Charge16.csv,355
4.19304,2.99853,24.0813,60.0,0.0,0.41759,25.882292017296287,571_Charge16.csv,355
4.19995,2.761,24.29162,120.0,0.0,0.62309,38.556743740452085,571_Charge16.csv,355
4.19995,2.35489,24.18646,180.0,0.0,0.80211,49.5921907770384,571_Charge16.csv,355
4.19995,1.96156,24.0813,240.0,0.0,0.95307,58.89800885528599,571_Charge16.csv,355
4.19995,1.59632,24.18646,300.0,0.0,1.07734,66.5596437171487,571_Charge16.csv,355
4.19995,1.28727,24.29162,360.0,0.0,1.17791,72.76093317107272,571_Charge16.csv,355
4.19995,1.03186,24.29162,420.0,0.0,1.25876,77.74526811838119,571_Charge16.csv,355
4.19995,0.82753,24.0813,480.0,0.0,1.32358,81.74050387095104,571_Charge16.csv,355
4.19995,0.66918,23.87099,540.0,0.0,1.37565,84.95119235649,571_Charge16.csv,355
4.19979,0.53892,23.87099,600.0,0.0,1.41767,87.5404572641827,571_Charge16.csv,355
4.19979,0.43931,24.0813,660.0,0.0,1.45182,89.64811889904456,571_Charge16.csv,355
4.19979,0.36268,24.0813,720.0,0.0,1.47979,91.3725693275679,571_Charge16.csv,355
4.19979,0.30139,23.76583,780.0,0.0,1.50291,92.79666502679888,571_Charge16.csv,355
4.19979,0.2503,23.76583,840.0,0.0,1.52214,93.98254835452217,571_Charge16.csv,355
4.19979,0.21199,23.97615,900.0,0.0,1.53828,94.97682607907616,571_Charge16.csv,355
4.19979,0.18134,24.0813,960.0,0.0,1.55195,95.82092643898396,571_Charge16.csv,355
4.19979,0.15325,23.66067,1020.0,0.0,1.56365,96.54074208332256,571_Charge16.csv,355
4.19979,0.13281,23.66067,1080.0,0.0,1.57371,97.1621656611688,571_Charge16.csv,355
4.19979,0.11494,23.97615,1140.0,0.0,1.58241,97.69814349706118,571_Charge16.csv,355
4.19979,0.09961,24.18646,1200.0,0.0,1.58995,98.16421118044588,571_Charge16.csv,355
4.19979,0.08684,23.97615,1260.0,0.0,1.59656,98.57072577095362,571_Charge16.csv,355
4.19979,0.07918,23.55551,1320.0,0.0,1.60238,98.9306335931229,571_Charge16.csv,355
4.19979,0.06896,23.66067,1380.0,0.0,1.60752,99.24652391186142,571_Charge16.csv,355
4.19979,0.0613,24.0813,1440.0,0.0,1.6121,99.52875378679992,571_Charge16.csv,355
4.19979,0.05619,24.0813,1500.0,0.0,1.61619,99.77991248284611,571_Charge16.csv,355
4.19979,0.04853,23.87099,1558.0,0.0,1.61973,100.0,571_Charge16.csv,355
2.99489,0.14303,9.04363,0.0,0.0,-9.87008,0.0,575_C20DisCh.csv,379
3.01545,0.14303,9.14879,60.0,0.0,-9.86291,0.0,575_C20DisCh.csv,379
3.03349,0.14303,9.14879,120.0,0.0,-9.85568,0.0,575_C20DisCh.csv,379
3.05018,0.14303,9.14879,180.0,0.0,-9.84841,0.0,575_C20DisCh.csv,379
3.06551,0.14303,9.14879,240.0,0.0,-9.8411,0.0,575_C20DisCh.csv,379
3.07984,0.14303,9.04363,300.0,0.0,-9.83376,0.0,575_C20DisCh.csv,379
3.09333,0.14303,8.93848,360.0,0.0,-9.82638,0.0,575_C20DisCh.csv,379
3.10614,0.14558,8.93848,420.0,0.0,-9.81899,0.0,575_C20DisCh.csv,379
3.11811,0.14303,9.04363,480.0,0.0,-9.81155,0.0,575_C20DisCh.csv,379
3.12957,0.14303,8.93848,540.0,0.0,-9.8041,0.0,575_C20DisCh.csv,379
3.14053,0.14303,9.04363,600.0,0.0,-9.79662,0.0,575_C20DisCh.csv,379
3.15098,0.14303,9.04363,660.0,0.0,-9.78911,0.0,575_C20DisCh.csv,379
3.16109,0.14303,9.04363,720.0,0.0,-9.78159,0.0,575_C20DisCh.csv,379
3.17087,0.14303,9.04363,780.0,0.0,-9.77403,0.0,575_C20DisCh.csv,379
3.18014,0.14303,9.04363,840.0,0.0,-9.76644,0.0,575_C20DisCh.csv,379
3.18907,0.14303,9.14879,900.0,0.0,-9.75883,0.0,575_C20DisCh.csv,379
3.19767,0.14303,9.04363,960.0,0.0,-9.75116,0.0,575_C20DisCh.csv,379
3.2061,0.14303,9.04363,1020.0,0.0,-9.7435,0.0,575_C20DisCh.csv,379
3.21419,0.14303,9.04363,1080.0,0.0,-9.73583,0.0,575_C20DisCh.csv,379
3.22211,0.14303,9.04363,1140.0,0.0,-9.72813,0.0,575_C20DisCh.csv,379
3.2297,0.14303,9.04363,1200.0,0.0,-9.72042,0.0,575_C20DisCh.csv,379
3.23711,0.14303,9.04363,1260.0,0.0,-9.71271,0.0,575_C20DisCh.csv,379
3.24436,0.14303,9.04363,1320.0,0.0,-9.70498,0.0,575_C20DisCh.csv,379
3.25127,0.14303,8.93848,1380.0,0.0,-9.69721,0.0,575_C20DisCh.csv,379
3.25802,0.14303,9.04363,1440.0,0.0,-9.68945,0.0,575_C20DisCh.csv,379
3.26459,0.14558,9.04363,1500.0,0.0,-9.68166,0.0,575_C20DisCh.csv,379
3.27099,0.14558,9.04363,1560.0,0.0,-9.67384,0.0,575_C20DisCh.csv,379
3.27723,0.14558,9.04363,1620.0,0.0,-9.66601,0.0,575_C20DisCh.csv,379
3.28313,0.14558,9.04363,1680.0,0.0,-9.65816,0.0,575_C20DisCh.csv,379
3.28903,0.14558,9.04363,1740.0,0.0,-9.65031,0.0,575_C20DisCh.csv,379
3.29459,0.14303,9.04363,1800.0,0.0,-9.64245,0.0,575_C20DisCh.csv,379
3.30016,0.14558,9.04363,1860.0,0.0,-9.63457,0.0,575_C20DisCh.csv,379
3.30555,0.14558,8.93848,1920.0,0.0,-9.62666,0.0,575_C20DisCh.csv,379
3.31094,0.14303,8.93848,1980.0,0.0,-9.61876,0.0,575_C20DisCh.csv,379
3.316,0.14303,9.04363,2040.0,0.0,-9.61081,0.0,575_C20DisCh.csv,379
3.32089,0.14303,9.14879,2100.0,0.0,-9.6029,0.0,575_C20DisCh.csv,379
3.32578,0.14303,9.04363,2160.0,0.0,-9.59489,0.0,575_C20DisCh.csv,379
3.3305,0.14303,9.04363,2220.0,0.0,-9.58695,0.0,575_C20DisCh.csv,379
3.33505,0.14303,9.14879,2280.0,0.0,-9.57899,0.0,575_C20DisCh.csv,379
3.33943,0.14303,9.14879,2340.0,0.0,-9.57102,0.0,575_C20DisCh.csv,379
3.34365,0.14303,9.14879,2400.0,0.0,-9.56305,0.0,575_C20DisCh.csv,379
3.34786,0.14303,9.04363,2460.0,0.0,-9.55505,0.0,575_C20DisCh.csv,379
3.35191,0.14303,9.04363,2520.0,0.0,-9.54704,0.0,575_C20DisCh.csv,379
3.35578,0.14303,9.04363,2580.0,0.0,-9.53904,0.0,575_C20DisCh.csv,379
3.35949,0.14303,9.14879,2640.0,0.0,-9.53102,0.0,575_C20DisCh.csv,379
3.36303,0.14303,9.14879,2700.0,0.0,-9.52297,0.0,575_C20DisCh.csv,379
3.3664,0.14303,9.04363,2760.0,0.0,-9.51493,0.0,575_C20DisCh.csv,379
3.3696,0.14303,9.14879,2820.0,0.0,-9.50688,0.0,575_C20DisCh.csv,379
3.37264,0.14303,9.04363,2880.0,0.0,-9.49883,0.0,575_C20DisCh.csv,379
3.3755,0.14558,9.14879,2940.0,0.0,-9.49078,0.0,575_C20DisCh.csv,379
3.37837,0.14303,9.04363,3000.0,0.0,-9.48272,0.0,575_C20DisCh.csv,379
3.3809,0.14303,9.14879,3060.0,0.0,-9.47465,0.0,575_C20DisCh.csv,379
3.38343,0.14303,9.14879,3120.0,0.0,-9.46655,0.0,575_C20DisCh.csv,379
3.38562,0.14303,9.25395,3180.0,0.0,-9.45847,0.0,575_C20DisCh.csv,379
3.38781,0.14303,9.25395,3240.0,0.0,-9.45037,0.0,575_C20DisCh.csv,379
3.38983,0.14558,9.14879,3300.0,0.0,-9.44224,0.0,575_C20DisCh.csv,379
3.39202,0.14303,8.93848,3360.0,0.0,-9.43409,0.0,575_C20DisCh.csv,379
3.39405,0.14558,8.83332,3420.0,0.0,-9.42598,0.0,575_C20DisCh.csv,379
3.39607,0.14303,9.04363,3480.0,0.0,-9.41787,0.0,575_C20DisCh.csv,379
3.39809,0.14303,9.04363,3540.0,0.0,-9.40976,0.0,575_C20DisCh.csv,379
3.39995,0.14303,9.14879,3600.0,0.0,-9.40165,0.0,575_C20DisCh.csv,379
3.4018,0.14303,9.14879,3660.0,0.0,-9.39352,0.0,575_C20DisCh.csv,379
3.40365,0.14303,9.35911,3720.0,0.0,-9.3854,0.0,575_C20DisCh.csv,379
3.40568,0.14303,9.35911,3780.0,0.0,-9.37729,0.0,575_C20DisCh.csv,379
3.40753,0.14303,9.04363,3840.0,0.0,-9.36912,0.0,575_C20DisCh.csv,379
3.40955,0.14558,8.93848,3900.0,0.0,-9.36097,0.0,575_C20DisCh.csv,379
3.41158,0.14303,8.93848,3960.0,0.0,-9.35283,0.0,575_C20DisCh.csv,379
3.41343,0.14303,9.04363,4020.0,0.0,-9.34465,0.0,575_C20DisCh.csv,379
3.41545,0.14303,9.14879,4080.0,0.0,-9.33648,0.0,575_C20DisCh.csv,379
3.41731,0.14303,9.14879,4140.0,0.0,-9.32832,0.0,575_C20DisCh.csv,379
3.41899,0.14303,9.14879,4200.0,0.0,-9.32015,0.0,575_C20DisCh.csv,379
3.42102,0.14303,9.14879,4260.0,0.0,-9.31198,0.0,575_C20DisCh.csv,379
3.42287,0.14303,9.04363,4320.0,0.0,-9.3038,0.0,575_C20DisCh.csv,379
3.42473,0.14558,9.14879,4380.0,0.0,-9.29562,0.0,575_C20DisCh.csv,379
3.42658,0.14303,9.14879,4440.0,0.0,-9.28743,0.0,575_C20DisCh.csv,379
3.42843,0.14558,9.14879,4500.0,0.0,-9.27924,0.0,575_C20DisCh.csv,379
3.43029,0.14303,9.25395,4560.0,0.0,-9.27105,0.0,575_C20DisCh.csv,379
3.43214,0.14303,9.14879,4620.0,0.0,-9.26285,0.0,575_C20DisCh.csv,379
3.43383,0.14303,9.14879,4680.0,0.0,-9.25465,0.0,575_C20DisCh.csv,379
3.43568,0.14303,9.25395,4740.0,0.0,-9.24645,0.0,575_C20DisCh.csv,379
3.43754,0.14303,9.14879,4800.0,0.0,-9.23824,0.0,575_C20DisCh.csv,379
3.43939,0.14303,9.04363,4860.0,0.0,-9.23002,0.0,575_C20DisCh.csv,379
3.44108,0.14303,9.14879,4920.0,0.0,-9.2218,0.0,575_C20DisCh.csv,379
3.44276,0.14303,9.25395,4980.0,0.0,-9.21355,0.0,575_C20DisCh.csv,379
3.44445,0.14303,9.25395,5040.0,0.0,-9.20531,0.0,575_C20DisCh.csv,379
3.4463,0.14303,9.25395,5100.0,0.0,-9.19709,0.0,575_C20DisCh.csv,379
3.44799,0.14303,9.25395,5160.0,0.0,-9.18885,0.0,575_C20DisCh.csv,379
3.44967,0.14558,9.04363,5220.0,0.0,-9.18061,0.0,575_C20DisCh.csv,379
3.45119,0.14303,9.14879,5280.0,0.0,-9.17235,0.0,575_C20DisCh.csv,379
3.45288,0.14303,9.14879,5340.0,0.0,-9.16412,0.0,575_C20DisCh.csv,379
3.45439,0.14303,9.14879,5400.0,0.0,-9.15588,0.0,575_C20DisCh.csv,379
3.45591,0.14303,9.25395,5460.0,0.0,-9.14763,0.0,575_C20DisCh.csv,379
3.45743,0.14303,9.14879,5520.0,0.0,-9.13937,0.0,575_C20DisCh.csv,379
3.45878,0.14303,9.14879,5580.0,0.0,-9.13111,0.0,575_C20DisCh.csv,379
3.46012,0.14303,9.14879,5640.0,0.0,-9.12284,0.0,575_C20DisCh.csv,379
3.4613,0.14303,9.14879,5700.0,0.0,-9.11457,0.0,575_C20DisCh.csv,379
3.46248,0.14303,9.14879,5760.0,0.0,-9.1063,0.0,575_C20DisCh.csv,379
3.4635,0.14558,9.14879,5820.0,0.0,-9.09802,0.0,575_C20DisCh.csv,379
3.46451,0.14558,9.14879,5880.0,0.0,-9.08974,0.0,575_C20DisCh.csv,379
